route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,59_R,6542447_20044,"NOMA GALLAUDET U",0,,RRED_3,6542447,114
RED,59_R,6542464_20044,"NOMA GALLAUDET U",0,,RRED_3,6542464,101
RED,59_R,6542460_20044,"NOMA GALLAUDET U",0,,RRED_3,6542460,102
RED,59_R,6542445_20044,"NOMA GALLAUDET U",0,,RRED_3,6542445,103
RED,59_R,6542446_20044,"NOMA GALLAUDET U",0,,RRED_3,6542446,104
RED,59_R,6542461_20044,"NOMA GALLAUDET U",0,,RRED_3,6542461,105
RED,59_R,6542437_20044,"NOMA GALLAUDET U",0,,RRED_3,6542437,106
RED,59_R,6542475_20044,"NOMA GALLAUDET U",0,,RRED_3,6542475,107
RED,59_R,6542478_20044,"NOMA GALLAUDET U",0,,RRED_3,6542478,108
RED,59_R,6542482_20044,"NOMA GALLAUDET U",0,,RRED_3,6542482,109
RED,59_R,6542471_20044,"NOMA GALLAUDET U",0,,RRED_3,6542471,110
RED,59_R,6542477_20044,"NOMA GALLAUDET U",0,,RRED_3,6542477,111
RED,59_R,6542484_20044,"NOMA GALLAUDET U",0,,RRED_3,6542484,113
RED,59_R,6542487_20044,"NOMA GALLAUDET U",0,,RRED_3,6542487,114
RED,59_R,6542488_20044,"NOMA GALLAUDET U",0,,RRED_3,6542488,101
RED,59_R,6542485_20044,"NOMA GALLAUDET U",0,,RRED_3,6542485,102
RED,59_R,6542510_20044,"NOMA GALLAUDET U",0,,RRED_3,6542510,103
RED,59_R,6542499_20044,"NOMA GALLAUDET U",0,,RRED_3,6542499,104
RED,59_R,6542507_20044,"NOMA GALLAUDET U",0,,RRED_3,6542507,105
RED,59_R,6542492_20044,"NOMA GALLAUDET U",0,,RRED_3,6542492,106
RED,59_R,6542494_20044,"NOMA GALLAUDET U",0,,RRED_3,6542494,107
RED,59_R,6542503_20044,"NOMA GALLAUDET U",0,,RRED_3,6542503,108
RED,59_R,6542500_20044,"NOMA GALLAUDET U",0,,RRED_3,6542500,109
RED,59_R,6542496_20044,"NOMA GALLAUDET U",0,,RRED_3,6542496,110
RED,59_R,6542511_20044,"NOMA GALLAUDET U",0,,RRED_3,6542511,111
RED,59_R,6542536_20044,"NOMA GALLAUDET U",0,,RRED_3,6542536,113
RED,59_R,6542544_20044,"NOMA GALLAUDET U",0,,RRED_3,6542544,114
RED,59_R,6542545_20044,"NOMA GALLAUDET U",0,,RRED_3,6542545,101
RED,59_R,6542530_20044,"NOMA GALLAUDET U",0,,RRED_3,6542530,102
RED,59_R,6542528_20044,"NOMA GALLAUDET U",0,,RRED_3,6542528,103
RED,59_R,6542514_20044,"NOMA GALLAUDET U",0,,RRED_3,6542514,104
RED,59_R,6542541_20044,"NOMA GALLAUDET U",0,,RRED_3,6542541,105
RED,59_R,6542529_20044,"NOMA GALLAUDET U",0,,RRED_3,6542529,106
RED,59_R,6542522_20044,"NOMA GALLAUDET U",0,,RRED_3,6542522,107
RED,59_R,6542525_20044,"NOMA GALLAUDET U",0,,RRED_3,6542525,108
RED,59_R,6542520_20044,"NOMA GALLAUDET U",0,,RRED_3,6542520,109
RED,59_R,6542527_20044,"NOMA GALLAUDET U",0,,RRED_3,6542527,110
RED,59_R,6542572_20044,"NOMA GALLAUDET U",0,,RRED_3,6542572,111
RED,59_R,6542553_20044,"NOMA GALLAUDET U",0,,RRED_3,6542553,113
RED,59_R,6542549_20044,"NOMA GALLAUDET U",0,,RRED_3,6542549,114
RED,59_R,6542588_20044,"NOMA GALLAUDET U",0,,RRED_3,6542588,101
RED,59_R,6542593_20044,"NOMA GALLAUDET U",0,,RRED_3,6542593,102
RED,59_R,6542565_20044,"NOMA GALLAUDET U",0,,RRED_3,6542565,103
RED,59_R,6542578_20044,"NOMA GALLAUDET U",0,,RRED_3,6542578,104
RED,59_R,6542557_20044,"NOMA GALLAUDET U",0,,RRED_3,6542557,105
RED,59_R,6542560_20044,"NOMA GALLAUDET U",0,,RRED_3,6542560,106
RED,59_R,6542594_20044,"NOMA GALLAUDET U",0,,RRED_3,6542594,107
RED,59_R,6542579_20044,"NOMA GALLAUDET U",0,,RRED_3,6542579,108
RED,59_R,6542547_20044,"NOMA GALLAUDET U",0,,RRED_3,6542547,109
RED,59_R,6542548_20044,"NOMA GALLAUDET U",0,,RRED_3,6542548,110
RED,59_R,6542592_20044,"NOMA GALLAUDET U",0,,RRED_3,6542592,111
RED,59_R,6542561_20044,"NOMA GALLAUDET U",0,,RRED_3,6542561,113
RED,59_R,6542573_20044,"NOMA GALLAUDET U",0,,RRED_3,6542573,114
RED,59_R,6542577_20044,"NOMA GALLAUDET U",0,,RRED_3,6542577,101
RED,59_R,6542569_20044,"NOMA GALLAUDET U",0,,RRED_3,6542569,102
RED,59_R,6542603_20044,"NOMA GALLAUDET U",0,,RRED_3,6542603,103
RED,59_R,6542340_20044,"NOMA GALLAUDET U",0,,RRED_3,6542340,104
RED,59_R,6542347_20044,"NOMA GALLAUDET U",0,,RRED_3,6542347,105
RED,59_R,6542602_20044,"NOMA GALLAUDET U",0,,RRED_3,6542602,106
RED,59_R,6542368_20044,"NOMA GALLAUDET U",0,,RRED_3,6542368,107
RED,59_R,6542397_20044,"NOMA GALLAUDET U",0,,RRED_3,6542397,108
RED,59_R,6542599_20044,"NOMA GALLAUDET U",0,,RRED_3,6542599,109
RED,59_R,6542339_20044,"NOMA GALLAUDET U",0,,RRED_3,6542339,110
RED,59_R,6542401_20044,"NOMA GALLAUDET U",0,,RRED_3,6542401,111
RED,59_R,6542336_20044,"NOMA GALLAUDET U",0,,RRED_3,6542336,113
RED,59_R,6542349_20044,"NOMA GALLAUDET U",0,,RRED_3,6542349,114
RED,59_R,6542513_20044,"NOMA GALLAUDET U",0,,RRED_3,6542513,101
RED,59_R,6542346_20044,"NOMA GALLAUDET U",0,,RRED_3,6542346,102
RED,59_R,6542350_20044,"NOMA GALLAUDET U",0,,RRED_3,6542350,103
RED,59_R,6542344_20044,"NOMA GALLAUDET U",0,,RRED_3,6542344,104
RED,59_R,6542920_20044,"NOMA GALLAUDET U",0,,RRED_3,6542920,105
RED,59_R,6542358_20044,"NOMA GALLAUDET U",0,,RRED_3,6542358,106
RED,59_R,6542355_20044,"NOMA GALLAUDET U",0,,RRED_3,6542355,107
RED,59_R,6542576_20044,"NOMA GALLAUDET U",0,,RRED_3,6542576,109
RED,59_R,6542612_20044,"NOMA GALLAUDET U",0,,RRED_3,6542612,110
RED,59_R,6542613_20044,"NOMA GALLAUDET U",0,,RRED_3,6542613,111
RED,59_R,6542614_20044,"NOMA GALLAUDET U",0,,RRED_3,6542614,113
RED,59_R,6542615_20044,"NOMA GALLAUDET U",0,,RRED_3,6542615,114
RED,59_R,6542616_20044,"NOMA GALLAUDET U",0,,RRED_3,6542616,101
RED,59_R,6542617_20044,"NOMA GALLAUDET U",0,,RRED_3,6542617,102
RED,59_R,6542353_20044,"NOMA GALLAUDET U",0,,RRED_3,6542353,103
RED,59_R,6542554_20044,"NOMA GALLAUDET U",0,,RRED_3,6542554,104
RED,59_R,6542376_20044,"NOMA GALLAUDET U",0,,RRED_3,6542376,106
RED,59_R,6542330_20044,"NOMA GALLAUDET U",0,,RRED_3,6542330,107
RED,59_R,6542324_20044,"NOMA GALLAUDET U",0,,RRED_3,6542324,109
RED,59_R,6542326_20044,"NOMA GALLAUDET U",0,,RRED_3,6542326,110
RED,59_R,6542327_20044,"NOMA GALLAUDET U",0,,RRED_3,6542327,111
RED,59_R,6542335_20044,"NOMA GALLAUDET U",0,,RRED_3,6542335,113
RED,64_R,6475417_20044,"GLENMONT",0,,RRED_4,6475417,124
RED,64_R,6475402_20044,"GLENMONT",0,,RRED_4,6475402,125
RED,64_R,6475430_20044,"GLENMONT",0,,RRED_4,6475430,126
RED,64_R,6475441_20044,"GLENMONT",0,,RRED_4,6475441,127
RED,64_R,6475426_20044,"GLENMONT",0,,RRED_4,6475426,101
RED,64_R,6475427_20044,"GLENMONT",0,,RRED_4,6475427,102
RED,64_R,6475454_20044,"GLENMONT",0,,RRED_4,6475454,103
RED,64_R,6475439_20044,"GLENMONT",0,,RRED_4,6475439,104
RED,64_R,6475421_20044,"GLENMONT",0,,RRED_4,6475421,105
RED,64_R,6475449_20044,"GLENMONT",0,,RRED_4,6475449,106
RED,64_R,6475448_20044,"GLENMONT",0,,RRED_4,6475448,107
RED,64_R,6475443_20044,"GLENMONT",0,,RRED_4,6475443,108
RED,64_R,6475433_20044,"GLENMONT",0,,RRED_4,6475433,109
RED,64_R,6475429_20044,"GLENMONT",0,,RRED_4,6475429,110
RED,64_R,6475422_20044,"GLENMONT",0,,RRED_4,6475422,111
RED,64_R,6475438_20044,"GLENMONT",0,,RRED_4,6475438,113
RED,64_R,6475451_20044,"GLENMONT",0,,RRED_4,6475451,114
RED,64_R,6475461_20044,"GLENMONT",0,,RRED_4,6475461,115
RED,64_R,6475489_20044,"GLENMONT",0,,RRED_4,6475489,116
RED,64_R,6475464_20044,"GLENMONT",0,,RRED_4,6475464,117
RED,64_R,6475478_20044,"GLENMONT",0,,RRED_4,6475478,118
RED,64_R,6475482_20044,"GLENMONT",0,,RRED_4,6475482,119
RED,64_R,6475468_20044,"GLENMONT",0,,RRED_4,6475468,120
RED,64_R,6475465_20044,"GLENMONT",0,,RRED_4,6475465,121
RED,64_R,6475486_20044,"GLENMONT",0,,RRED_4,6475486,122
RED,64_R,6475494_20044,"GLENMONT",0,,RRED_4,6475494,123
RED,64_R,6475492_20044,"GLENMONT",0,,RRED_4,6475492,124
RED,64_R,6475453_20044,"GLENMONT",0,,RRED_4,6475453,125
RED,64_R,6475485_20044,"GLENMONT",0,,RRED_4,6475485,126
RED,64_R,6475488_20044,"GLENMONT",0,,RRED_4,6475488,127
RED,64_R,6475460_20044,"GLENMONT",0,,RRED_4,6475460,101
RED,64_R,6475469_20044,"GLENMONT",0,,RRED_4,6475469,102
RED,64_R,6475487_20044,"GLENMONT",0,,RRED_4,6475487,103
RED,64_R,6475466_20044,"GLENMONT",0,,RRED_4,6475466,104
RED,64_R,6475497_20044,"GLENMONT",0,,RRED_4,6475497,105
RED,64_R,6475511_20044,"GLENMONT",0,,RRED_4,6475511,106
RED,64_R,6475505_20044,"GLENMONT",0,,RRED_4,6475505,107
RED,64_R,6475504_20044,"GLENMONT",0,,RRED_4,6475504,108
RED,64_R,6475509_20044,"GLENMONT",0,,RRED_4,6475509,109
RED,64_R,6475510_20044,"GLENMONT",0,,RRED_4,6475510,110
RED,64_R,6475506_20044,"GLENMONT",0,,RRED_4,6475506,111
RED,64_R,6475496_20044,"GLENMONT",0,,RRED_4,6475496,113
RED,64_R,6475531_20044,"GLENMONT",0,,RRED_4,6475531,114
RED,64_R,6475529_20044,"GLENMONT",0,,RRED_4,6475529,115
RED,64_R,6475541_20044,"GLENMONT",0,,RRED_4,6475541,116
RED,64_R,6475519_20044,"GLENMONT",0,,RRED_4,6475519,117
RED,64_R,6475548_20044,"GLENMONT",0,,RRED_4,6475548,118
RED,64_R,6475518_20044,"GLENMONT",0,,RRED_4,6475518,119
RED,64_R,6475538_20044,"GLENMONT",0,,RRED_4,6475538,120
RED,64_R,6475550_20044,"GLENMONT",0,,RRED_4,6475550,121
RED,64_R,6475552_20044,"GLENMONT",0,,RRED_4,6475552,122
RED,64_R,6475532_20044,"GLENMONT",0,,RRED_4,6475532,123
RED,64_R,6475539_20044,"GLENMONT",0,,RRED_4,6475539,124
RED,64_R,6475527_20044,"GLENMONT",0,,RRED_4,6475527,125
RED,64_R,6475515_20044,"GLENMONT",0,,RRED_4,6475515,126
RED,64_R,6475546_20044,"GLENMONT",0,,RRED_4,6475546,127
RED,64_R,6475542_20044,"GLENMONT",0,,RRED_4,6475542,101
RED,64_R,6475525_20044,"GLENMONT",0,,RRED_4,6475525,102
RED,64_R,6475540_20044,"GLENMONT",0,,RRED_4,6475540,103
RED,64_R,6475526_20044,"GLENMONT",0,,RRED_4,6475526,104
RED,64_R,6475543_20044,"GLENMONT",0,,RRED_4,6475543,105
RED,64_R,6475517_20044,"GLENMONT",0,,RRED_4,6475517,106
RED,64_R,6475562_20044,"GLENMONT",0,,RRED_4,6475562,107
RED,64_R,6475560_20044,"GLENMONT",0,,RRED_4,6475560,108
RED,64_R,6475564_20044,"GLENMONT",0,,RRED_4,6475564,109
RED,64_R,6475569_20044,"GLENMONT",0,,RRED_4,6475569,110
RED,64_R,6475568_20044,"GLENMONT",0,,RRED_4,6475568,111
RED,64_R,6475555_20044,"GLENMONT",0,,RRED_4,6475555,113
RED,64_R,6475563_20044,"GLENMONT",0,,RRED_4,6475563,114
RED,64_R,6475571_20044,"GLENMONT",0,,RRED_4,6475571,115
RED,64_R,6475558_20044,"GLENMONT",0,,RRED_4,6475558,116
RED,64_R,6475574_20044,"GLENMONT",0,,RRED_4,6475574,117
RED,64_R,6475575_20044,"GLENMONT",0,,RRED_4,6475575,118
RED,64_R,6475572_20044,"GLENMONT",0,,RRED_4,6475572,119
RED,64_R,6475581_20044,"GLENMONT",0,,RRED_4,6475581,120
RED,64_R,6475600_20044,"GLENMONT",0,,RRED_4,6475600,121
RED,64_R,6475587_20044,"GLENMONT",0,,RRED_4,6475587,122
RED,64_R,6475596_20044,"GLENMONT",0,,RRED_4,6475596,123
RED,64_R,6475597_20044,"GLENMONT",0,,RRED_4,6475597,124
RED,64_R,6475579_20044,"GLENMONT",0,,RRED_4,6475579,125
RED,64_R,6475582_20044,"GLENMONT",0,,RRED_4,6475582,126
RED,64_R,6475591_20044,"GLENMONT",0,,RRED_4,6475591,127
RED,64_R,6475595_20044,"GLENMONT",0,,RRED_4,6475595,101
RED,64_R,6475588_20044,"GLENMONT",0,,RRED_4,6475588,102
RED,64_R,6475584_20044,"GLENMONT",0,,RRED_4,6475584,103
RED,64_R,6475601_20044,"GLENMONT",0,,RRED_4,6475601,104
RED,64_R,6475623_20044,"GLENMONT",0,,RRED_4,6475623,105
RED,64_R,6475629_20044,"GLENMONT",0,,RRED_4,6475629,106
RED,64_R,6475641_20044,"GLENMONT",0,,RRED_4,6475641,107
RED,64_R,6475642_20044,"GLENMONT",0,,RRED_4,6475642,108
RED,64_R,6475633_20044,"GLENMONT",0,,RRED_4,6475633,109
RED,64_R,6475622_20044,"GLENMONT",0,,RRED_4,6475622,110
RED,64_R,6475619_20044,"GLENMONT",0,,RRED_4,6475619,111
RED,64_R,6475604_20044,"GLENMONT",0,,RRED_4,6475604,113
RED,64_R,6475630_20044,"GLENMONT",0,,RRED_4,6475630,114
RED,64_R,6475638_20044,"GLENMONT",0,,RRED_4,6475638,115
RED,64_R,6475621_20044,"GLENMONT",0,,RRED_4,6475621,116
RED,64_R,6475612_20044,"GLENMONT",0,,RRED_4,6475612,117
RED,64_R,6475631_20044,"GLENMONT",0,,RRED_4,6475631,118
RED,64_R,6475615_20044,"GLENMONT",0,,RRED_4,6475615,119
RED,64_R,6475610_20044,"GLENMONT",0,,RRED_4,6475610,120
RED,64_R,6475618_20044,"GLENMONT",0,,RRED_4,6475618,121
RED,64_R,6475620_20044,"GLENMONT",0,,RRED_4,6475620,122
RED,64_R,6475672_20044,"GLENMONT",0,,RRED_4,6475672,123
RED,64_R,6475651_20044,"GLENMONT",0,,RRED_4,6475651,124
RED,64_R,6475646_20044,"GLENMONT",0,,RRED_4,6475646,125
RED,64_R,6475681_20044,"GLENMONT",0,,RRED_4,6475681,126
RED,64_R,6475693_20044,"GLENMONT",0,,RRED_4,6475693,127
RED,64_R,6475699_20044,"GLENMONT",0,,RRED_4,6475699,101
RED,64_R,6475665_20044,"GLENMONT",0,,RRED_4,6475665,102
RED,64_R,6475691_20044,"GLENMONT",0,,RRED_4,6475691,103
RED,64_R,6475680_20044,"GLENMONT",0,,RRED_4,6475680,104
RED,64_R,6475655_20044,"GLENMONT",0,,RRED_4,6475655,105
RED,64_R,6475660_20044,"GLENMONT",0,,RRED_4,6475660,106
RED,64_R,6475694_20044,"GLENMONT",0,,RRED_4,6475694,107
RED,64_R,6475700_20044,"GLENMONT",0,,RRED_4,6475700,108
RED,64_R,6475682_20044,"GLENMONT",0,,RRED_4,6475682,109
RED,64_R,6475644_20044,"GLENMONT",0,,RRED_4,6475644,110
RED,64_R,6475690_20044,"GLENMONT",0,,RRED_4,6475690,111
RED,64_R,6475645_20044,"GLENMONT",0,,RRED_4,6475645,113
RED,64_R,6475698_20044,"GLENMONT",0,,RRED_4,6475698,114
RED,64_R,6475661_20044,"GLENMONT",0,,RRED_4,6475661,115
RED,64_R,6475657_20044,"GLENMONT",0,,RRED_4,6475657,116
RED,64_R,6475673_20044,"GLENMONT",0,,RRED_4,6475673,117
RED,64_R,6475679_20044,"GLENMONT",0,,RRED_4,6475679,118
RED,64_R,6475669_20044,"GLENMONT",0,,RRED_4,6475669,119
RED,64_R,6475648_20044,"GLENMONT",0,,RRED_4,6475648,120
RED,64_R,6475711_20044,"GLENMONT",0,,RRED_4,6475711,121
RED,64_R,6475400_20044,"GLENMONT",0,,RRED_4,6475400,122
RED,64_R,6475410_20044,"GLENMONT",0,,RRED_4,6475410,123
RED,64_R,6475656_20044,"GLENMONT",0,,RRED_4,6475656,124
RED,64_R,6475709_20044,"GLENMONT",0,,RRED_4,6475709,125
RED,64_R,6475435_20044,"GLENMONT",0,,RRED_4,6475435,126
RED,64_R,6475471_20044,"GLENMONT",0,,RRED_4,6475471,127
RED,64_R,6475710_20044,"GLENMONT",0,,RRED_4,6475710,101
RED,64_R,6475706_20044,"GLENMONT",0,,RRED_4,6475706,102
RED,64_R,6475399_20044,"GLENMONT",0,,RRED_4,6475399,103
RED,64_R,6475475_20044,"GLENMONT",0,,RRED_4,6475475,104
RED,64_R,6475705_20044,"GLENMONT",0,,RRED_4,6475705,105
RED,64_R,6475395_20044,"GLENMONT",0,,RRED_4,6475395,106
RED,64_R,6475413_20044,"GLENMONT",0,,RRED_4,6475413,107
RED,64_R,6475603_20044,"GLENMONT",0,,RRED_4,6475603,108
RED,64_R,6475616_20044,"GLENMONT",0,,RRED_4,6475616,109
RED,64_R,6475409_20044,"GLENMONT",0,,RRED_4,6475409,110
RED,64_R,6475414_20044,"GLENMONT",0,,RRED_4,6475414,111
RED,64_R,6475407_20044,"GLENMONT",0,,RRED_4,6475407,113
RED,64_R,6475637_20044,"GLENMONT",0,,RRED_4,6475637,114
RED,64_R,6475424_20044,"GLENMONT",0,,RRED_4,6475424,116
RED,64_R,6475420_20044,"GLENMONT",0,,RRED_4,6475420,117
RED,64_R,6475677_20044,"GLENMONT",0,,RRED_4,6475677,119
RED,64_R,6475741_20044,"GLENMONT",0,,RRED_4,6475741,121
RED,64_R,6475742_20044,"GLENMONT",0,,RRED_4,6475742,122
RED,64_R,6475743_20044,"GLENMONT",0,,RRED_4,6475743,124
RED,64_R,6475744_20044,"GLENMONT",0,,RRED_4,6475744,125
RED,64_R,6475745_20044,"GLENMONT",0,,RRED_4,6475745,127
RED,64_R,6475746_20044,"GLENMONT",0,,RRED_4,6475746,101
RED,64_R,6475418_20044,"GLENMONT",0,,RRED_4,6475418,103
RED,64_R,6475652_20044,"GLENMONT",0,,RRED_4,6475652,104
RED,64_R,6475444_20044,"GLENMONT",0,,RRED_4,6475444,106
RED,64_R,6475386_20044,"GLENMONT",0,,RRED_4,6475386,108
RED,64_R,6475375_20044,"GLENMONT",0,,RRED_4,6475375,109
RED,64_R,6475379_20044,"GLENMONT",0,,RRED_4,6475379,111
RED,64_R,6475381_20044,"GLENMONT",0,,RRED_4,6475381,113
RED,64_R,6475394_20044,"GLENMONT",0,,RRED_4,6475394,114
RED,72_R,6207453_20044,"GLENMONT",0,,RRED_5,6207453,104
RED,72_R,6207132_20044,"GLENMONT",0,,RRED_6,6207132,124
RED,72_R,6207130_20044,"GLENMONT",0,,RRED_6,6207130,125
RED,72_R,6207137_20044,"GLENMONT",0,,RRED_6,6207137,126
RED,72_R,6207144_20044,"GLENMONT",0,,RRED_6,6207144,127
RED,72_R,6207133_20044,"GLENMONT",0,,RRED_6,6207133,101
RED,72_R,6207135_20044,"GLENMONT",0,,RRED_6,6207135,102
RED,72_R,6207148_20044,"GLENMONT",0,,RRED_6,6207148,103
RED,72_R,6207145_20044,"GLENMONT",0,,RRED_6,6207145,104
RED,72_R,6207131_20044,"GLENMONT",0,,RRED_6,6207131,105
RED,72_R,6207140_20044,"GLENMONT",0,,RRED_6,6207140,106
RED,72_R,6207143_20044,"GLENMONT",0,,RRED_6,6207143,107
RED,72_R,6207146_20044,"GLENMONT",0,,RRED_6,6207146,108
RED,72_R,6207136_20044,"GLENMONT",0,,RRED_6,6207136,109
RED,72_R,6207139_20044,"GLENMONT",0,,RRED_6,6207139,110
RED,72_R,6207152_20044,"GLENMONT",0,,RRED_6,6207152,111
RED,72_R,6207156_20044,"GLENMONT",0,,RRED_6,6207156,113
RED,72_R,6207157_20044,"GLENMONT",0,,RRED_6,6207157,114
RED,72_R,6207161_20044,"GLENMONT",0,,RRED_6,6207161,115
RED,72_R,6207173_20044,"GLENMONT",0,,RRED_6,6207173,116
RED,72_R,6207162_20044,"GLENMONT",0,,RRED_6,6207162,117
RED,72_R,6207171_20044,"GLENMONT",0,,RRED_6,6207171,118
RED,72_R,6207169_20044,"GLENMONT",0,,RRED_6,6207169,119
RED,72_R,6207164_20044,"GLENMONT",0,,RRED_6,6207164,120
RED,72_R,6207163_20044,"GLENMONT",0,,RRED_6,6207163,121
RED,72_R,6207172_20044,"GLENMONT",0,,RRED_6,6207172,122
RED,72_R,6207178_20044,"GLENMONT",0,,RRED_6,6207178,123
RED,72_R,6207177_20044,"GLENMONT",0,,RRED_6,6207177,124
RED,72_R,6207180_20044,"GLENMONT",0,,RRED_6,6207180,125
RED,72_R,6207185_20044,"GLENMONT",0,,RRED_6,6207185,126
RED,72_R,6207187_20044,"GLENMONT",0,,RRED_6,6207187,127
RED,72_R,6207181_20044,"GLENMONT",0,,RRED_6,6207181,101
RED,72_R,6207184_20044,"GLENMONT",0,,RRED_6,6207184,102
RED,72_R,6207186_20044,"GLENMONT",0,,RRED_6,6207186,103
RED,72_R,6207183_20044,"GLENMONT",0,,RRED_6,6207183,104
RED,72_R,6207193_20044,"GLENMONT",0,,RRED_6,6207193,105
RED,72_R,6207202_20044,"GLENMONT",0,,RRED_6,6207202,106
RED,72_R,6207194_20044,"GLENMONT",0,,RRED_6,6207194,107
RED,72_R,6207195_20044,"GLENMONT",0,,RRED_6,6207195,108
RED,72_R,6207201_20044,"GLENMONT",0,,RRED_6,6207201,109
RED,72_R,6207204_20044,"GLENMONT",0,,RRED_6,6207204,110
RED,72_R,6207208_20044,"GLENMONT",0,,RRED_6,6207208,111
RED,72_R,6207206_20044,"GLENMONT",0,,RRED_6,6207206,113
RED,72_R,6207213_20044,"GLENMONT",0,,RRED_6,6207213,114
RED,72_R,6207214_20044,"GLENMONT",0,,RRED_6,6207214,115
RED,72_R,6207216_20044,"GLENMONT",0,,RRED_6,6207216,116
RED,72_R,6207211_20044,"GLENMONT",0,,RRED_6,6207211,117
RED,72_R,6207226_20044,"GLENMONT",0,,RRED_6,6207226,118
RED,72_R,6207219_20044,"GLENMONT",0,,RRED_6,6207219,119
RED,72_R,6207223_20044,"GLENMONT",0,,RRED_6,6207223,120
RED,72_R,6207228_20044,"GLENMONT",0,,RRED_6,6207228,121
RED,72_R,6207229_20044,"GLENMONT",0,,RRED_6,6207229,122
RED,72_R,6207220_20044,"GLENMONT",0,,RRED_6,6207220,123
RED,72_R,6207224_20044,"GLENMONT",0,,RRED_6,6207224,124
RED,72_R,6207233_20044,"GLENMONT",0,,RRED_6,6207233,125
RED,72_R,6207231_20044,"GLENMONT",0,,RRED_6,6207231,126
RED,72_R,6207237_20044,"GLENMONT",0,,RRED_6,6207237,127
RED,72_R,6207245_20044,"GLENMONT",0,,RRED_6,6207245,101
RED,72_R,6207241_20044,"GLENMONT",0,,RRED_6,6207241,102
RED,72_R,6207244_20044,"GLENMONT",0,,RRED_6,6207244,103
RED,72_R,6207240_20044,"GLENMONT",0,,RRED_6,6207240,104
RED,72_R,6207248_20044,"GLENMONT",0,,RRED_6,6207248,105
RED,72_R,6207243_20044,"GLENMONT",0,,RRED_6,6207243,106
RED,72_R,6207259_20044,"GLENMONT",0,,RRED_6,6207259,107
RED,72_R,6207256_20044,"GLENMONT",0,,RRED_6,6207256,108
RED,72_R,6207253_20044,"GLENMONT",0,,RRED_6,6207253,109
RED,72_R,6207257_20044,"GLENMONT",0,,RRED_6,6207257,110
RED,72_R,6207255_20044,"GLENMONT",0,,RRED_6,6207255,111
RED,72_R,6207267_20044,"GLENMONT",0,,RRED_6,6207267,113
RED,72_R,6207273_20044,"GLENMONT",0,,RRED_6,6207273,114
RED,72_R,6207269_20044,"GLENMONT",0,,RRED_6,6207269,115
RED,72_R,6207268_20044,"GLENMONT",0,,RRED_6,6207268,116
RED,72_R,6207275_20044,"GLENMONT",0,,RRED_6,6207275,117
RED,72_R,6207277_20044,"GLENMONT",0,,RRED_6,6207277,118
RED,72_R,6207272_20044,"GLENMONT",0,,RRED_6,6207272,119
RED,72_R,6207289_20044,"GLENMONT",0,,RRED_6,6207289,120
RED,72_R,6207301_20044,"GLENMONT",0,,RRED_6,6207301,121
RED,72_R,6207293_20044,"GLENMONT",0,,RRED_6,6207293,122
RED,72_R,6207296_20044,"GLENMONT",0,,RRED_6,6207296,123
RED,72_R,6207298_20044,"GLENMONT",0,,RRED_6,6207298,124
RED,72_R,6207282_20044,"GLENMONT",0,,RRED_6,6207282,125
RED,72_R,6207286_20044,"GLENMONT",0,,RRED_6,6207286,126
RED,72_R,6207290_20044,"GLENMONT",0,,RRED_6,6207290,127
RED,72_R,6207295_20044,"GLENMONT",0,,RRED_6,6207295,101
RED,72_R,6207285_20044,"GLENMONT",0,,RRED_6,6207285,102
RED,72_R,6207284_20044,"GLENMONT",0,,RRED_6,6207284,103
RED,72_R,6207303_20044,"GLENMONT",0,,RRED_6,6207303,104
RED,72_R,6207263_20044,"GLENMONT",0,,RRED_6,6207263,105
RED,72_R,6207262_20044,"GLENMONT",0,,RRED_6,6207262,106
RED,72_R,6207332_20044,"GLENMONT",0,,RRED_6,6207332,107
RED,72_R,6207338_20044,"GLENMONT",0,,RRED_6,6207338,108
RED,72_R,6207333_20044,"GLENMONT",0,,RRED_6,6207333,109
RED,72_R,6207315_20044,"GLENMONT",0,,RRED_6,6207315,110
RED,72_R,6207309_20044,"GLENMONT",0,,RRED_6,6207309,111
RED,72_R,6207312_20044,"GLENMONT",0,,RRED_6,6207312,113
RED,72_R,6207336_20044,"GLENMONT",0,,RRED_6,6207336,114
RED,72_R,6207337_20044,"GLENMONT",0,,RRED_6,6207337,115
RED,72_R,6207314_20044,"GLENMONT",0,,RRED_6,6207314,116
RED,72_R,6207318_20044,"GLENMONT",0,,RRED_6,6207318,117
RED,72_R,6207334_20044,"GLENMONT",0,,RRED_6,6207334,118
RED,72_R,6207320_20044,"GLENMONT",0,,RRED_6,6207320,119
RED,72_R,6207316_20044,"GLENMONT",0,,RRED_6,6207316,120
RED,72_R,6207307_20044,"GLENMONT",0,,RRED_6,6207307,121
RED,72_R,6207313_20044,"GLENMONT",0,,RRED_6,6207313,122
RED,72_R,6207367_20044,"GLENMONT",0,,RRED_6,6207367,123
RED,72_R,6207341_20044,"GLENMONT",0,,RRED_6,6207341,124
RED,72_R,6207322_20044,"GLENMONT",0,,RRED_6,6207322,125
RED,72_R,6207362_20044,"GLENMONT",0,,RRED_6,6207362,126
RED,72_R,6207377_20044,"GLENMONT",0,,RRED_6,6207377,127
RED,72_R,6207379_20044,"GLENMONT",0,,RRED_6,6207379,101
